model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,num_forecasts,dataset_fingerprint,trained_on_this_dataset,fev_version,SQL,MASE,WAPE,WQL,best_lags,effective_input_length,use_kpss,use_ols,new_metric,standardize
autoar,autogluon/fev_datasets,proenfo_gfc12,168,10,-1680,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,['airtemperature'],[],[],proenfo_gfc12,1.1946395896828406,11.778924481477588,0.8557750671170652,110,7c9ee0786e7de9fc,False,0.7.1,1.1946395896828406,1.1946395896828406,0.1038892287432502,0.10388922377673164,192,512,True,True,True,True
autoar,autogluon/fev_datasets,proenfo_gfc14,168,20,-3360,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,['airtemperature'],[],[],proenfo_gfc14,0.9927889867713384,7.562336498405784,0.27786686830222607,20,eb4b54a1ec3114bf,False,0.7.1,0.9927889867713384,0.9927889867713384,0.04864508692178672,0.04864508627622682,192,512,True,True,True,True
autoar,autogluon/fev_datasets,proenfo_gfc17,168,20,-3360,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,['airtemperature'],[],[],proenfo_gfc17,1.198007136726392,10.751356208696961,1.3847703551873565,160,2c63b48ca8f6dd9a,False,0.7.1,1.198007136726392,1.198007136726392,0.08127736417704953,0.08127736414664083,192,512,True,True,True,True
autoar,autogluon/fev_datasets,rohlik_sales_1D,14,1,2023-12-15T00:00:00,14,14,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,sales,,"['holiday', 'school_holidays', 'sell_price_main', 'shops_closed', 'total_orders', 'type_0_discount', 'type_1_discount', 'type_2_discount', 'type_3_discount', 'type_4_discount', 'type_5_discount', 'type_6_discount', 'winter_school_holidays']",['availability'],"['L1_category_name_en', 'L2_category_name_en', 'L3_category_name_en', 'L4_category_name_en', 'name', 'product_unique_id', 'warehouse']",rohlik_sales_1D,1.5129106121795393,4.543902459088713,0.10312647698447108,4116,c475daf9af96ed16,False,0.7.1,1.5129106121795393,1.5129106121795393,0.41506371727331537,0.41506373442768296,192,512,True,True,True,True
autoar,autogluon/fev_datasets,rohlik_orders_1D,61,5,2023-05-01T00:00:00,61,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,orders,,"['holiday', 'school_holidays', 'shops_closed', 'winter_school_holidays']","['blackout', 'frankfurt_shutdown', 'mini_shutdown', 'mov_change', 'precipitation', 'shutdown', 'snow', 'user_activity_1', 'user_activity_2']",[],rohlik_orders_1D,1.6687913422200034,1.2957051801495254,0.033071279525756836,35,1774b84125cff789,False,0.7.1,1.6687913422200034,1.6687913422200034,0.07709139098656076,0.07709139047001355,192,512,True,True,True,True
autoar,autogluon/fev_datasets,rohlik_sales_1W,8,1,2023-12-15T00:00:00,8,8,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,sales,,"['holiday', 'school_holidays', 'sell_price_main', 'shops_closed', 'total_orders', 'type_0_discount', 'type_1_discount', 'type_2_discount', 'type_3_discount', 'type_4_discount', 'type_5_discount', 'type_6_discount', 'winter_school_holidays']",['availability'],"['L1_category_name_en', 'L2_category_name_en', 'L3_category_name_en', 'L4_category_name_en', 'name', 'product_unique_id', 'warehouse']",rohlik_sales_1W,1.8927549580506844,1.9022023058496416,0.25857765693217516,3942,09041d7a8a29c83f,False,0.7.1,1.8927549580506844,1.8927549580506844,0.2955649389277129,0.2955649235736837,128,166,True,True,True,True
autoar,autogluon/fev_datasets,rohlik_orders_1W,8,5,2023-05-01T00:00:00,8,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,orders,,"['holiday', 'school_holidays', 'shops_closed', 'winter_school_holidays']","['blackout', 'frankfurt_shutdown', 'mini_shutdown', 'mov_change', 'precipitation', 'shutdown', 'snow', 'user_activity_1', 'user_activity_2']",[],rohlik_orders_1W,1.7013961319783308,0.16720218770205975,0.006440604105591774,35,bbb0372c6d5883ab,False,0.7.1,1.7013961319783308,1.7013961319783308,0.056913444560043026,0.05691344466189131,64,116,True,True,True,True
autoar,autogluon/fev_datasets,entsoe_15T,96,20,-1920,96,1,,96,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['radiation_diffuse_horizontal', 'radiation_direct_horizontal', 'temperature']",[],[],entsoe_15T,0.8190020235222178,16.81431681010872,0.18027100805193186,120,4e80c208c8b54e76,False,0.7.1,0.8190020235222178,0.8190020235222178,0.05979055927019435,0.05979055913222846,384,512,True,True,True,True
autoar,autogluon/fev_datasets,entsoe_30T,96,20,-1920,96,1,,48,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['radiation_diffuse_horizontal', 'radiation_direct_horizontal', 'temperature']",[],[],entsoe_30T,0.9098241224058359,17.0094694388099,0.3057737681083381,120,7a3623a47fa39853,False,0.7.1,0.9098241224058359,0.9098241224058359,0.06170264137498936,0.06170264236232381,288,512,True,True,True,True
autoar,autogluon/fev_datasets,entsoe_1H,168,20,-3360,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['radiation_diffuse_horizontal', 'radiation_direct_horizontal', 'temperature']",[],[],entsoe_1H,0.6768608005075358,17.10174248414114,1.265784662682563,120,a900217b9207dc1a,False,0.7.1,0.6768608005075358,0.6768608005075358,0.04322798855982247,0.04322798874335771,192,512,True,True,True,True
autoar,autogluon/fev_datasets,epf_be,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['Generation forecast', 'System load forecast']",[],[],epf_be,0.8560694009700281,8.874331253115088,0.05322411935776472,20,fef9300bbbbc0b06,False,0.7.1,0.8560694009700281,0.8560694009700281,0.15624501385899084,0.1562450129898917,192,512,True,True,True,True
autoar,autogluon/fev_datasets,epf_de,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['Ampirion Load Forecast', 'PV+Wind Forecast']",[],[],epf_de,1.425255223825038,8.386986256577075,0.058449231553822756,20,b0b822e47c7608d3,False,0.7.1,1.425255223825038,1.425255223825038,0.6230197987207262,0.6230197803689399,192,512,True,True,True,True
autoar,autogluon/fev_datasets,epf_fr,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['Generation forecast', 'System load forecast']",[],[],epf_fr,0.6750927241061653,8.625715656206012,0.05994548974558711,20,8f5f11f4c654e31f,False,0.7.1,0.6750927241061653,0.6750927241061653,0.10531917607616248,0.10531917569228937,192,512,True,True,True,True
autoar,autogluon/fev_datasets,epf_np,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['Grid load forecast', 'Wind power forecast']",[],[],epf_np,1.680414749910413,8.785271503031254,0.05574276112020016,20,269b47960e0cd2ad,False,0.7.1,1.680414749910413,1.680414749910413,0.07624939239937775,0.07624939119998295,192,512,True,True,True,True
autoar,autogluon/fev_datasets,epf_pjm,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['System load forecast', 'Zonal COMED load foecast']",[],[],epf_pjm,0.5642012895177768,8.862954101990908,0.054732365533709526,20,7087b94a370e1baa,False,0.7.1,0.5642012895177768,0.5642012895177768,0.09983544502012089,0.09983544490437812,192,512,True,True,True,True
autoar,autogluon/fev_datasets,rossmann_1D,48,10,-480,48,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Sales,,"['DayOfWeek', 'Open', 'Promo', 'SchoolHoliday', 'StateHoliday']",['Customers'],"['Assortment', 'CompetitionDistance', 'CompetitionOpenSinceMonth', 'CompetitionOpenSinceYear', 'Promo2', 'Promo2SinceWeek', 'Promo2SinceYear', 'PromoInterval', 'Store', 'StoreType']",rossmann_1D,1.0128784984775394,8.574285492766649,0.6442901748232543,11150,29ae5d8fec87a1fd,False,0.7.1,1.0128784984775394,1.0128784984775394,0.34565232393739703,0.3456523215397649,192,413,True,True,True,True
autoar,autogluon/fev_datasets,rossmann_1W,13,8,-104,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Sales,,"['Open', 'Promo', 'SchoolHoliday', 'StateHoliday']",['Customers'],"['Assortment', 'CompetitionDistance', 'CompetitionOpenSinceMonth', 'CompetitionOpenSinceYear', 'Promo2', 'Promo2SinceWeek', 'Promo2SinceYear', 'PromoInterval', 'Store', 'StoreType']",rossmann_1W,0.8384275847178309,0.761332152877003,0.016403989866375923,8920,cfc14443664745b2,False,0.7.1,0.8384275847178309,0.8384275847178309,0.2274873826387409,0.22748738918850908,14,15,True,True,True,True
autoar,autogluon/fev_datasets,restaurant,28,8,-224,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],"['air_area_name', 'air_genre_name', 'latitude', 'longitude']",restaurant,0.9036964575363282,4.368309719022363,0.7357243252918124,6502,cc84996f184fc2f6,False,0.7.1,0.9036964575363282,0.9036964575363282,0.38547785431945736,0.38547785227485987,192,225,True,True,True,True
autoar,autogluon/fev_datasets,hermes,52,1,-52,52,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,['external'],[],"['category', 'country']",hermes,0.8099854576665646,2.2364322533831,0.11869578901678324,10000,e1d9809dc251e19b,False,0.7.1,0.8099854576665646,0.8099854576665646,0.0030119116923878315,0.0030119116923878315,128,156,True,True,True,True
autoar,autogluon/fev_datasets,walmart,39,1,-39,39,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['CPI', 'Fuel_Price', 'IsHoliday', 'MarkDown1', 'MarkDown2', 'MarkDown3', 'MarkDown4', 'MarkDown5', 'Temperature', 'Unemployment']",[],"['Dept', 'Size', 'Store', 'Type']",walmart,0.9826379817016629,0.17148113530129194,0.29241407103836536,2936,c55b4fd4c5773129,False,0.7.1,0.9826379817016629,0.9826379817016629,0.11256006330272599,0.11256006196467927,62,64,True,True,True,True
autoar,autogluon/fev_datasets,m5_1D,28,1,-28,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['event_Cultural', 'event_National', 'event_Religious', 'event_Sporting', 'sell_price', 'snap_CA', 'snap_TX', 'snap_WI']",[],"['cat_id', 'dept_id', 'item_id', 'state_id', 'store_id']",m5_1D,1.113873437160978,12.403293350245804,0.03525309218093753,30490,f11a35ff7f7adf0e,False,0.7.1,1.113873437160978,1.113873437160978,0.7955421980063201,0.7955421918443111,192,512,True,True,True,True
autoar,autogluon/fev_datasets,m5_1W,13,1,-13,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['event_Cultural', 'event_National', 'event_Religious', 'event_Sporting', 'sell_price', 'snap_CA', 'snap_TX', 'snap_WI']",[],"['cat_id', 'dept_id', 'item_id', 'state_id', 'store_id']",m5_1W,1.141024634448392,8.04339143494144,0.017166406847536564,30490,8d7cc2396f52bcbc,False,0.7.1,1.141024634448392,1.141024634448392,0.43311123693956477,0.43311122595627166,192,253,True,True,True,True
autoar,autogluon/fev_datasets,m5_1M,12,1,-12,12,6,,12,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['event_Cultural', 'event_National', 'event_Religious', 'event_Sporting', 'sell_price', 'snap_CA', 'snap_TX', 'snap_WI']",[],"['cat_id', 'dept_id', 'item_id', 'state_id', 'store_id']",m5_1M,1.1570879578911641,1.3241753550246358,0.23473243787884712,29364,5d40840afc423bdf,False,0.7.1,1.1570879578911641,1.1570879578911641,0.42821835271111225,0.4282183374569538,24,39,True,True,True,True
autoar,autogluon/fev_datasets,hierarchical_sales_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],hierarchical_sales_1D,0.7888042537083176,6.58739689970389,1.3759403764270246,1180,0ecbb4076fd5ba78,False,0.7.1,0.7888042537083176,0.7888042537083176,0.827923827637348,0.8279238321446811,192,512,True,True,True,True
autoar,autogluon/fev_datasets,hierarchical_sales_1W,13,10,-130,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],hierarchical_sales_1W,0.9421663118385728,1.0628123790957034,0.01843688217923045,1180,691bd281f0ad7adc,False,0.7.1,0.9421663118385728,0.9421663118385728,0.592371382808947,0.5923713714586145,96,116,True,True,True,True
autoar,autogluon/fev_datasets,favorita_stores_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,sales,,"['holiday', 'onpromotion']",['oil_price'],"['city', 'cluster', 'family', 'state', 'store_nbr', 'type']",favorita_stores_1D,1.4586893702839867,9.35344183864072,0.42669133516028523,15790,7c6ded4c862d08bd,False,0.7.1,1.4586893702839867,1.4586893702839867,0.19670040144965928,0.1967004020330008,192,512,True,True,True,True
autoar,autogluon/fev_datasets,favorita_stores_1W,13,10,-130,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,sales,,['onpromotion'],['oil_price'],"['city', 'cluster', 'family', 'state', 'store_nbr', 'type']",favorita_stores_1W,2.696249107345619,1.8403327455744147,0.029303828720003366,15790,1cf7145738b8996c,False,0.7.1,2.696249107345619,2.696249107345619,0.1753610884419352,0.17536109359718852,64,96,True,True,True,True
autoar,autogluon/fev_datasets,favorita_stores_1M,12,2,-24,12,1,,12,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,sales,,['onpromotion'],['oil_price'],"['city', 'cluster', 'family', 'state', 'store_nbr', 'type']",favorita_stores_1M,2.1859455427226013,0.241710240021348,0.003719619009643793,3158,90adf27f0175f9ae,False,0.7.1,2.1859455427226013,2.1859455427226013,0.1472072678251281,0.14720725961029354,12,17,True,True,True,True
autoar,autogluon/fev_datasets,favorita_transactions_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,transactions,,['holiday'],['oil_price'],"['city', 'cluster', 'state', 'store_nbr', 'type']",favorita_transactions_1D,1.4538832396404189,4.969371750019491,0.031034475192427635,510,93e47f4edb5bcbe1,False,0.7.1,1.4538832396404189,1.4538832396404189,0.11258787447672006,0.1125878745776003,192,512,True,True,True,True
autoar,autogluon/fev_datasets,favorita_transactions_1W,13,10,-130,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,transactions,,[],['oil_price'],"['city', 'cluster', 'state', 'store_nbr', 'type']",favorita_transactions_1W,1.8956987792862559,1.027712139301002,0.018066316843032837,510,19b5577b63233e9d,False,0.7.1,1.8956987792862559,1.8956987792862559,0.07181998915326801,0.0718199895477721,64,96,True,True,True,True
autoar,autogluon/fev_datasets,favorita_transactions_1M,12,2,-24,12,1,,12,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,transactions,,[],['oil_price'],"['city', 'cluster', 'state', 'store_nbr', 'type']",favorita_transactions_1M,1.3821803212898898,0.19383554719388485,0.0031697573140263557,102,6f7b1122146e5d93,False,0.7.1,1.3821803212898898,1.3821803212898898,0.08271158619244867,0.08271158795760772,12,17,True,True,True,True
autoar,autogluon/fev_datasets,solar_with_weather_15T,96,20,-1920,96,1,,96,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['day_length', 'humidity', 'pressure', 'rain_1h', 'snow_1h', 'temp', 'wind_speed']","['clouds_all', 'global_horizontal_irradiance']",[],solar_with_weather_15T,1.0229043326606393,15.904415018856525,0.17970519280061126,20,0b6d5a3c52af6282,False,0.7.1,1.0229043326606393,1.0229043326606393,1.265096257800211,1.265096251218317,384,512,True,True,True,True
autoar,autogluon/fev_datasets,solar_with_weather_1H,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['day_length', 'humidity', 'pressure', 'rain_1h', 'snow_1h', 'temp', 'wind_speed']","['clouds_all', 'global_horizontal_irradiance']",[],solar_with_weather_1H,1.1173644847780708,7.974000184331089,0.056945180520415306,20,1ae39ff7d1aba62c,False,0.7.1,1.1173644847780708,1.1173644847780708,1.271275650181431,1.2712756678305632,192,512,True,True,True,True
autoar,autogluon/fev_datasets,solar_1D,28,10,-280,28,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],solar_1D,1.0226884003761545,0.9446237944066525,0.03206892777234316,1370,4a9fb28f2a62f798,False,0.7.1,1.0226884003761545,1.0226884003761545,0.31937411887505407,0.31937411976923397,56,56,True,True,True,True
autoar,autogluon/fev_datasets,solar_1W,13,1,-13,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],solar_1W,1.5075050942409247,0.05377386137843132,0.001742699183523655,137,856de5fa702db186,False,0.7.1,1.5075050942409247,1.5075050942409247,0.25335743467189037,0.25335744028804225,24,25,True,True,True,True
autoar,autogluon/fev_datasets,kdd_cup_2022_10T,288,10,-2880,288,1,,144,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Patv,,[],"['Etmp', 'Itmp', 'Ndir', 'Pab1', 'Pab2', 'Pab3', 'Prtv', 'Wdir', 'Wspd']",[],kdd_cup_2022_10T,0.6924873289011056,10.735597236081958,0.5174499065615237,1340,571bae673e4dccdd,False,0.7.1,0.6924873289011056,0.6924873289011056,2.7318699767477144,2.731870002794237,288,512,True,True,True,True
