model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,num_forecasts,dataset_fingerprint,trained_on_this_dataset,fev_version,SQL,MASE,WAPE,WQL,best_lags,effective_input_length,use_kpss,use_ols,new_metric,standardize
autoar,autogluon/fev_datasets,kdd_cup_2022_30T,96,10,-960,96,1,,48,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Patv,,[],"['Etmp', 'Itmp', 'Ndir', 'Pab1', 'Pab2', 'Pab3', 'Prtv', 'Wdir', 'Wspd']",[],kdd_cup_2022_30T,0.6746509130536694,9.831829228904098,0.2102240240201354,1340,bf18bd35bb0df915,False,0.7.1,0.6746509130536694,0.6746509130536694,2.4511823762622487,2.451182453542738,288,512,True,True,True,True
autoar,autogluon/fev_datasets,kdd_cup_2022_1D,14,10,-140,14,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Patv,,[],"['Etmp', 'Itmp', 'Ndir', 'Pab1', 'Pab2', 'Pab3', 'Prtv', 'Wdir', 'Wspd']",[],kdd_cup_2022_1D,1.5940787223400914,1.4984407513402402,0.016497360542416573,1340,739c6625d30e6169,False,0.7.1,1.5940787223400914,1.5940787223400914,1.2535961571792924,1.2535961511086675,64,88,True,True,True,True
autoar,autogluon/fev_datasets,uci_air_quality_1H,168,20,-3360,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['C6H6(GT)', 'CO(GT)', 'NO2(GT)', 'NOx(GT)']",,"['AH', 'RH', 'T']",[],[],uci_air_quality_1H,1.1952833862200467,6.521087326109409,0.2850715243257582,80,031d3ed27aba2c43,False,0.7.1,1.1952833862200467,1.1952833862200467,0.40149913751850413,0.40149914060531733,192,512,True,True,True,True
autoar,autogluon/fev_datasets,uci_air_quality_1D,28,11,-308,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['C6H6(GT)', 'CO(GT)', 'NO2(GT)', 'NOx(GT)']",,"['AH', 'RH', 'T']",[],[],uci_air_quality_1D,1.802892147482403,1.1815724223852158,0.036216328386217356,44,2ef57ff0fd03a862,False,0.7.1,1.802892147482403,1.802892147482403,0.369802476513398,0.36980247823385376,42,52,True,True,True,True
autoar,autogluon/fev_datasets,LOOP_SEATTLE_5T,288,10,-2880,288,1,,288,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],LOOP_SEATTLE_5T,0.8731181148965124,10.742755566723645,0.3928964571096003,3230,c2739a4b195beef3,False,0.7.1,0.8731181148965124,0.8731181148965124,0.09550489514432067,0.09550489225699829,288,512,True,True,True,True
autoar,autogluon/fev_datasets,LOOP_SEATTLE_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],LOOP_SEATTLE_1D,1.2779162929353278,1.6897254758514464,0.03647513501346111,3230,02d7b9f04d1c3187,False,0.7.1,1.2779162929353278,1.2779162929353278,0.048725819848189834,0.04872582080425765,42,56,True,True,True,True
autoar,autogluon/fev_datasets,LOOP_SEATTLE_1H,168,10,-1680,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],LOOP_SEATTLE_1H,1.369247534371861,9.637633793056011,0.6671810033731163,3230,08811ee17f93df42,False,0.7.1,1.369247534371861,1.369247534371861,0.11865402712004736,0.11865402722435374,192,512,True,True,True,True
autoar,autogluon/fev_datasets,M_DENSE_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],M_DENSE_1D,1.5861662537646566,1.7639370635151863,0.03463236754760146,300,12417cabd3e820d7,False,0.7.1,1.5861662537646566,1.5861662537646566,0.17917443308163475,0.17917442693219726,42,421,True,True,True,True
autoar,autogluon/fev_datasets,M_DENSE_1H,168,10,-1680,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],M_DENSE_1H,0.9001480895486406,10.081061359029263,0.5502075054682791,300,e973593b94c21fa6,False,0.7.1,0.9001480895486406,0.9001480895486406,0.18258879491585414,0.18258879217526752,192,512,True,True,True,True
autoar,autogluon/fev_datasets,SZ_TAXI_15T,96,10,-960,96,1,,96,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],SZ_TAXI_15T,0.5401451205139326,9.7849090998061,0.5706093534827232,1560,3e6f0d3380ac07cc,False,0.7.1,0.5401451205139326,0.5401451205139326,0.2574151554843458,0.2574151593150146,384,512,True,True,True,True
autoar,autogluon/fev_datasets,SZ_TAXI_1H,168,2,-336,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],SZ_TAXI_1H,0.7182836063983132,1.3769978298805654,0.02859222423285246,312,7c28d9c08a8a99d2,False,0.7.1,0.7182836063983132,0.7182836063983132,0.2456036173443888,0.24560362968823674,192,239,True,True,True,True
autoar,autogluon/fev_datasets,redset_5T,288,10,-2880,288,1,,288,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],['subset'],redset_5T,3.240223455565352,10.128967341035604,0.643053344450891,1180,4776bd88b54d8a04,False,0.7.1,3.240223455565352,3.240223455565352,0.7446200163127596,0.7446200068307571,288,512,True,True,True,True
autoar,autogluon/fev_datasets,redset_15T,96,10,-960,96,1,,96,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],['subset'],redset_15T,38.978247769025266,9.336113138124347,0.09012984205037355,1260,391e616eee276356,False,0.7.1,38.978247769025266,38.978247769025266,0.678566314104489,0.6785663122223522,384,512,True,True,True,True
autoar,autogluon/fev_datasets,redset_1H,24,10,-240,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],['subset'],redset_1H,9.249404044721516,9.210966385900974,1.0416630953550339,1380,a7542f5bcc8cf4ab,False,0.7.1,9.249404044721516,9.249404044721516,0.5357652330014944,0.535765228285918,192,512,True,True,True,True
autoar,autogluon/fev_datasets,hospital_admissions_1D,28,20,-560,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],hospital_admissions_1D,0.7320447283519573,4.306299323681742,0.06656053150072694,160,88f43f9f6a96b4f3,False,0.7.1,0.7320447283519573,0.7320447283519573,0.5430912637167462,0.5430912640166242,192,512,True,True,True,True
autoar,autogluon/fev_datasets,hospital_admissions_1W,13,16,-208,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],hospital_admissions_1W,0.7704219916901984,1.3694202238693833,0.026718599256128073,128,70ba34804e0de04d,False,0.7.1,0.7704219916901984,0.7704219916901984,0.21685519130390474,0.21685519145724258,24,24,True,True,True,True
autoar,autogluon/fev_datasets,ETT_1W,13,5,-65,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['HUFL', 'HULL', 'LUFL', 'LULL', 'MUFL', 'MULL', 'OT']",,[],[],[],ETT_1W,3.0324226771659317,0.18512231996282935,0.009959003888070583,70,f285b410fbbb9427,False,0.7.1,3.0324226771659317,3.0324226771659317,0.6135428800791958,0.6135428690971894,23,24,True,True,True,True
autoar,autogluon/fev_datasets,ETT_1D,28,20,-560,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['HUFL', 'HULL', 'LUFL', 'LULL', 'MUFL', 'MULL', 'OT']",,[],[],[],ETT_1D,1.6069380208220234,1.5689926454797387,0.07580764032900333,280,087e55aa2b87745b,False,0.7.1,1.6069380208220234,1.6069380208220234,0.4367340470979242,0.4367340439298088,128,135,True,True,True,True
autoar,autogluon/fev_datasets,ETT_1H,168,20,-3360,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['HUFL', 'HULL', 'LUFL', 'LULL', 'MUFL', 'MULL', 'OT']",,[],[],[],ETT_1H,1.135762381847475,15.063132426701486,1.666944632306695,280,305bfc1cf6779b47,False,0.7.1,1.135762381847475,1.135762381847475,0.24503155432628793,0.24503155402877957,192,512,True,True,True,True
autoar,autogluon/fev_datasets,ETT_15T,96,20,-1920,96,1,,96,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['HUFL', 'HULL', 'LUFL', 'LULL', 'MUFL', 'MULL', 'OT']",,[],[],[],ETT_15T,0.7641547595120681,17.52048173546791,0.19449246767908335,280,8cb2ab653e6a502b,False,0.7.1,0.7641547595120681,0.7641547595120681,0.12254925031247507,0.1225492512979729,384,512,True,True,True,True
autoar,autogluon/fev_datasets,hospital,12,4,-48,12,1,,12,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],hospital,0.8791639805375955,0.5497018680907786,0.007690859958529472,3068,9c6e8721c2eca10b,False,0.7.1,0.8791639805375955,0.8791639805375955,0.09272315620906635,0.09272315711961664,12,23,True,True,True,True
autoar,autogluon/fev_datasets,jena_weather_10T,144,20,-2880,144,1,,144,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_3', 'target_4', 'target_5', 'target_6', 'target_7', 'target_8', 'target_9']",,[],[],[],jena_weather_10T,0.6918935620656175,17.88438960444182,0.7091432535089552,420,311a660faf591409,False,0.7.1,0.6918935620656175,0.6918935620656175,1.1892051352244555,1.189205138041483,288,512,True,True,True,True
autoar,autogluon/fev_datasets,jena_weather_1D,28,11,-308,28,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_3', 'target_4', 'target_5', 'target_6', 'target_7', 'target_8', 'target_9']",,[],[],[],jena_weather_1D,1.5896586551077063,1.6104932175949216,0.03808685718104243,231,81a9d748210aa612,False,0.7.1,1.5896586551077063,1.5896586551077063,0.37945653495795817,0.37945653281586866,29,29,True,True,True,True
autoar,autogluon/fev_datasets,jena_weather_1H,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_3', 'target_4', 'target_5', 'target_6', 'target_7', 'target_8', 'target_9']",,[],[],[],jena_weather_1H,0.6546998613272477,13.576203847303987,4.137540638446808,420,8eb1d310607e8fee,False,0.7.1,0.6546998613272477,0.6546998613272477,0.9499334175844474,0.9499334215747929,192,512,True,True,True,True
autoar,autogluon/fev_datasets,bizitobs_l2c_1H,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_2', 'target_3', 'target_4', 'target_5', 'target_6']",,[],[],[],bizitobs_l2c_1H,0.4883961025473849,3.8092837571166456,0.06181961530819535,140,fd3fb3349ee15a22,False,0.7.1,0.4883961025473849,0.4883961025473849,0.6669916375148542,0.6669916377877688,192,512,True,True,True,True
autoar,autogluon/fev_datasets,bizitobs_l2c_5T,288,20,-5760,288,1,,288,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_2', 'target_3', 'target_4', 'target_5', 'target_6']",,[],[],[],bizitobs_l2c_5T,0.7279885715105769,18.396328440401703,0.7052822601981461,140,9cb515b57514a9ab,False,0.7.1,0.7279885715105769,0.7279885715105769,1.7132662876872236,1.713266286321721,288,512,True,True,True,True
autoar,autogluon/fev_datasets,australian_tourism,8,2,-16,8,1,,4,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],australian_tourism,1.0571503279151273,0.13744192058220506,0.0024207616224884987,178,e3e704ef830bb1f4,False,0.7.1,1.0571503279151273,1.0571503279151273,0.12176803659400504,0.12176803848083192,8,11,True,True,True,True
autoar,autogluon/fev_datasets,world_tourism,5,2,-10,5,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],world_tourism,2.876467606600352,0.2560617374256253,0.0015390780754387379,356,0dbaf8acdb03871f,False,0.7.1,2.876467606600352,2.876467606600352,0.053279019706852185,0.053279018384324764,4,5,True,True,True,True
autoar,autogluon/fev_datasets,world_co2_emissions,5,9,-45,5,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],world_co2_emissions,3.388332170247767,0.5919743687845767,0.007697774097323418,1719,e202df7b6b66eec1,False,0.7.1,3.388332170247767,3.388332170247767,0.0892075420042223,0.0892075433531792,8,9,True,True,True,True
autoar,autogluon/fev_datasets,world_life_expectancy,5,10,-50,5,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],world_life_expectancy,1.9182949946673933,1.231214732863009,0.010206738952547312,2370,fa80fb81a8121b97,False,0.7.1,1.9182949946673933,1.9182949946673933,0.015242243268906214,0.015242242995624183,17,18,True,True,True,True
autoar,autogluon/fev_datasets,ercot_1H,168,20,-3360,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],ercot_1H,1.3988424177480716,18.40044993162155,1.8281846600584686,160,ea7c064764004599,False,0.7.1,1.3988424177480716,1.3988424177480716,0.07232726248219719,0.07232726250703905,192,512,True,True,True,True
autoar,autogluon/fev_datasets,ercot_1D,28,20,-560,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],ercot_1D,1.3194766568665477,8.79539674660191,0.06310528563335538,160,2d6981ffddeb4d36,False,0.7.1,1.3194766568665477,1.3194766568665477,0.10280786221353808,0.1028078594880261,192,512,True,True,True,True
autoar,autogluon/fev_datasets,ercot_1W,13,20,-260,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],ercot_1W,1.40376058633172,3.9652566597796977,0.040371997747570276,160,17d56f9cde303936,False,0.7.1,1.40376058633172,1.40376058633172,0.0685517327866489,0.06855173046146436,192,512,True,True,True,True
autoar,autogluon/fev_datasets,ercot_1M,12,15,-180,12,1,,12,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],ercot_1M,1.0803646474193478,0.9354610326699913,0.025359351187944412,120,3b442c044564a810,False,0.7.1,1.0803646474193478,1.0803646474193478,0.05322681502209868,0.053226815118290596,12,18,True,True,True,True
autoar,autogluon/fev_datasets,uk_covid_utla_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,new_cases,,[],[],[],uk_covid_utla_1D/new,8.198650798344953,2.5970487175509334,0.5942912064492702,2140,2f859aada4961893,False,0.7.1,8.198650798344953,8.198650798344953,0.7392361023566212,0.7392361029418014,42,448,True,True,True,True
autoar,autogluon/fev_datasets,uk_covid_utla_1W,13,5,-65,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,cumulative_cases,,[],[],[],uk_covid_utla_1W/cumulative,17.880884412390422,0.9985521067865193,0.0093996268697083,1070,35d7c01fd444e4fd,False,0.7.1,17.880884412390422,17.880884412390422,0.17317728682081066,0.17317729271897642,29,30,True,True,True,True
autoar,autogluon/fev_datasets,uk_covid_nation_1D,28,20,-560,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['new_admissions', 'new_cases', 'new_deaths']",,[],"['hospital_cases', 'icu_ventilator_occupancy', 'new_vaccinated_1', 'new_vaccinated_2', 'new_vaccinated_3']",[],uk_covid_nation_1D/new,4.092730766432578,4.26948330970481,0.09835080755874515,240,dae0212e3fa73904,False,0.7.1,4.092730766432578,4.092730766432578,1.0875508984784532,1.087550913460287,128,168,True,True,True,True
autoar,autogluon/fev_datasets,uk_covid_nation_1D,28,20,-560,28,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['cumulative_admissions', 'cumulative_cases', 'cumulative_deaths']",,[],"['cumulative_vaccinated_1', 'cumulative_vaccinated_2', 'cumulative_vaccinated_3', 'hospital_cases', 'icu_ventilator_occupancy']",[],uk_covid_nation_1D/cumulative,12.51157123215,4.474275313783437,0.11703507928177714,240,dae0212e3fa73904,False,0.7.1,12.51157123215,12.51157123215,0.023861763882915867,0.023861764064183295,128,168,True,True,True,True
autoar,autogluon/fev_datasets,uk_covid_nation_1W,8,4,-32,8,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['new_admissions', 'new_cases', 'new_deaths']",,[],"['hospital_cases', 'icu_ventilator_occupancy', 'new_vaccinated_1', 'new_vaccinated_2', 'new_vaccinated_3']",[],uk_covid_nation_1W/new,23.876041336178,0.7609728556126356,0.009847736917436123,48,c1544674699f895d,False,0.7.1,23.876041336178,23.876041336178,3.406139617555782,3.406139617555782,64,68,True,True,True,True
autoar,autogluon/fev_datasets,uk_covid_nation_1W,8,4,-32,8,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['cumulative_admissions', 'cumulative_cases', 'cumulative_deaths']",,[],"['cumulative_vaccinated_1', 'cumulative_vaccinated_2', 'cumulative_vaccinated_3', 'hospital_cases', 'icu_ventilator_occupancy']",[],uk_covid_nation_1W/cumulative,23.730369513493947,0.6907361778430641,0.007899932097643614,48,c1544674699f895d,False,0.7.1,23.730369513493947,23.730369513493947,0.21652158522828843,0.21652158678343578,64,68,True,True,True,True
autoar,autogluon/fev_datasets,ecdc_ili,13,10,-130,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],ecdc_ili,4.5778999863882435,0.8700499692931771,0.017502437345683575,240,c812e2dbfb11b987,False,0.7.1,4.5778999863882435,4.5778999863882435,1.2351957953358395,1.2351958187624805,64,72,True,True,True,True
